,Product,January,February,March,Total Sales,Average Sales
0,Parle-G Biscuits,12000,13500,12800,38300,12766.666666666666
1,Amul Milk,18000,17500,19000,54500,18166.666666666668
2,Tata Salt,9500,10000,9700,29200,9733.333333333334
3,Maggie Noodles,15000,16000,15800,46800,15600.0
4,Colgate Toothpaste,8000,8200,8300,24500,8166.666666666667
5,Aashirvaad Atta,11000,11200,11500,33700,11233.333333333334
6,Godrej Hair Dye,5000,4800,4900,14700,4900.0
7,Dettol Soap,7000,7500,7400,21900,7300.0
8,Lifebuoy Handwash,6000,6200,6100,18300,6100.0
9,Bournvita,4500,4700,4900,14100,4700.0
